Date,Required_Beds,emergency_margin,ICU_Beds,General_Ward_Beds,Bed_Shortage_Alert,Beds_Over_Capacity
2024-12-31,244.0,274.0,42.0,232.0,False,0.0
2025-01-01,249.0,279.0,42.0,237.0,False,0.0
2025-01-02,249.0,279.0,42.0,237.0,False,0.0
2025-01-03,249.0,279.0,42.0,237.0,False,0.0
2025-01-04,251.0,282.0,43.0,239.0,False,0.0
2025-01-05,250.0,280.0,42.0,238.0,False,0.0
2025-01-06,252.0,283.0,43.0,240.0,False,0.0
2025-01-07,252.0,283.0,43.0,240.0,False,0.0
2025-01-08,252.0,283.0,43.0,240.0,False,0.0
2025-01-09,252.0,283.0,43.0,240.0,False,0.0
2025-01-10,252.0,283.0,43.0,240.0,False,0.0
2025-01-11,252.0,283.0,43.0,240.0,False,0.0
2025-01-12,252.0,283.0,43.0,240.0,False,0.0
2025-01-13,253.0,284.0,43.0,241.0,False,0.0
2025-01-14,253.0,284.0,43.0,241.0,False,0.0
2025-01-15,253.0,284.0,43.0,241.0,False,0.0
2025-01-16,252.0,283.0,43.0,240.0,False,0.0
2025-01-17,251.0,282.0,43.0,239.0,False,0.0
2025-01-18,252.0,283.0,43.0,240.0,False,0.0
2025-01-19,250.0,280.0,42.0,238.0,False,0.0
2025-01-20,253.0,284.0,43.0,241.0,False,0.0
2025-01-21,252.0,283.0,43.0,240.0,False,0.0
2025-01-22,252.0,283.0,43.0,240.0,False,0.0
2025-01-23,251.0,282.0,43.0,239.0,False,0.0
2025-01-24,250.0,280.0,42.0,238.0,False,0.0
2025-01-25,250.0,280.0,42.0,238.0,False,0.0
2025-01-26,250.0,280.0,42.0,238.0,False,0.0
2025-01-27,252.0,283.0,43.0,240.0,False,0.0
2025-01-28,252.0,283.0,43.0,240.0,False,0.0
2025-01-29,251.0,282.0,43.0,239.0,False,0.0
2025-01-30,251.0,282.0,43.0,239.0,False,0.0
2025-01-31,251.0,282.0,43.0,239.0,False,0.0
